Levy;3.060457111545796e-05
Levy;3.303617962190856e-05
Levy;4.4840716098309886e-05
Levy;4.514066050967924e-05
Levy;6.729666747359074e-05
Levy;7.907581471228887e-05
Levy;1.0718818789784063e-05
Levy;2.648477853960272e-05
Levy;1.1577412673369722e-06
Levy;0.0002071293797238844
Levy;0.00010736418908962908
Levy;9.333138774766452e-05
Levy;1.8236273286568821e-06
Levy;0.00015543961083527358
Levy;0.00041909658123663373
Levy;2.4247048069743925e-06
Levy;1.909849235721162e-05
Levy;2.2102318226859072e-05
Levy;1.2673311138974247e-05
Levy;1.4368635829101321e-05
Levy;8.1901082313992e-05
Levy;0.0007385977011890717
Levy;6.2405675549840565e-06
Levy;6.965821804109069e-05
Levy;9.229336507668136e-06
Levy;6.319907704175465e-05
Levy;2.407043970246416e-05
Levy;1.4140018893806116e-06
Levy;0.00010555269598534059
Levy;0.00031110719356792626
