Griewank;2.5864405442895944
Griewank;2.3953426770294968
Griewank;1.581102834128622
Griewank;0.9480800309851201
Griewank;4.252440414598183
Griewank;1.6194216953867033
Griewank;0.38420288773855393
Griewank;2.579043331070829
Griewank;2.380137466952487
Griewank;2.7858551961086704
Griewank;2.811205477492906
Griewank;5.262129545288421
Griewank;1.295563465516402
Griewank;3.6845811885177113
Griewank;5.626969078375476
Griewank;6.865269126155647
Griewank;7.60790344194467
Griewank;0.4665304900434628
Griewank;2.0507281881488826
Griewank;2.635929711791708
Griewank;3.654036464293052
Griewank;4.6578677773037676
Griewank;3.22667055398841
Griewank;1.1082515298186004
Griewank;2.195346758976915
Griewank;3.074525050883384
Griewank;3.2415978547843802
Griewank;1.9564286065972083
Griewank;0.5595861678176612
Griewank;4.479459623224298
