Griewank;9.486683833060468
Griewank;1.8529212741540575
Griewank;3.157768568750283
Griewank;9.695862469391438
Griewank;1.8653262053960475
Griewank;4.308350982259903
Griewank;8.232088346839898
Griewank;2.6173928140463882
Griewank;0.8011798771011085
Griewank;5.177351177634048
Griewank;1.1414481319255971
Griewank;1.467349464749684
Griewank;2.7399305623334427
Griewank;1.6218526794150048
Griewank;1.9965281790926954
Griewank;6.188398364636427
Griewank;0.8044593894098819
Griewank;2.0360229657600644
Griewank;1.3295792961459034
Griewank;8.800134124049547
Griewank;8.578282175672587
Griewank;2.1878067366085987
Griewank;9.095969193394895
Griewank;4.446471314592179
Griewank;2.3980470601073964
Griewank;9.388760613495652
Griewank;13.970245696802854
Griewank;0.817907190414178
Griewank;5.057231108576731
