Rastrigin;0.06934117012555241
Rastrigin;1.2129740944999412e-06
Rastrigin;1.2345270030072193
Rastrigin;0.19479604840632447
Rastrigin;0.31765134821351815
Rastrigin;8.111683235156875e-05
Rastrigin;0.020574245890701448
Rastrigin;0.9949884935564235
Rastrigin;8.348303262373236e-05
Rastrigin;0.003117699278758934
Rastrigin;0.3545621945946529
Rastrigin;1.18373123092681
Rastrigin;0.2935427302640541
Rastrigin;5.586324007822441e-07
Rastrigin;1.0277446345846535
Rastrigin;0.9950369453837595
Rastrigin;0.20915169020621072
Rastrigin;5.135323277727366e-10
Rastrigin;1.0037887069953229
Rastrigin;0.9966542300290246
Rastrigin;0.0028742823250311744
Rastrigin;0.12679493115983398
Rastrigin;0.38925420321229964
Rastrigin;1.040147523667656e-09
Rastrigin;0.00382078068542846
Rastrigin;0.0002904269826977668
Rastrigin;1.025895797658464
Rastrigin;0.0152531099933082
Rastrigin;0.994965319480654
