Sphere;5.854672137087836e-10
Sphere;1.1976121957327368e-09
Sphere;1.6250645672670534e-05
Sphere;3.504238000654222e-05
Sphere;3.4062024235377115e-17
Sphere;0.00249310269843329
Sphere;1.3372915284104184e-11
Sphere;7.38453388597629e-08
Sphere;6.097570180208436e-09
Sphere;3.597513162350197e-05
Sphere;0.0003013266701199697
Sphere;0.0005087794455413998
Sphere;7.97952819967152e-08
Sphere;0.00039541944358676963
Sphere;4.892707542666994e-07
Sphere;4.197766843960966e-08
Sphere;2.962939575241293e-08
Sphere;3.82597131302459e-14
Sphere;1.7202281121998271e-06
Sphere;3.252721168033967e-07
Sphere;4.5001156390838754e-05
Sphere;2.7195676873763653e-09
Sphere;0.0007437128014895235
Sphere;1.6661585606077144e-10
Sphere;2.742573296420321e-08
Sphere;1.278680647154474e-05
Sphere;3.3979856781338416e-06
Sphere;4.72240470668293e-06
Sphere;3.735497602067852e-21
Sphere;1.2258950145684764e-10
